Id,información,nivel,ejecución,mining,rediseño,funcional,management,analista,elaborar,marts,aplicación,extracción,simulación,co,warehouses,seguimiento,nuevo,arquitectura,indicador,uso,implementación,olap,planeamiento,usuario,venta,caso,experiencia,negociar,multidimensionales,administración,documentario,consultoría,área,estrategia,crm,sistema,poder,optimización,plan,financiero,volumen,proceso,evaluar,informático,auditoría,oracle,modelamiento,conocimiento,pantalla,mejora,implantación,ejecutar,mapeo,generación,monitorear,servicio,relevamiento,base,potencial,banca,administrador,flujogramas,herramienta,problema,diseño,análisis,datastage,prototipo,datamining,business,etl,services,bsc,explotación,modeladores,modelación,procesamiento,lógico,técnico,teradata,objeto,one,abap,bi,sap,cubo,registro,modelar,datawarehouse,gestión,diseñar,especificar,tabulares,analisys,modelo,datawarehousing,requerimiento,consultor,dominio,automatizables,mensual,diferente,comercial,reportar,actividad,analytics,listado,minería,bpmn,levantamiento,aseguramiento,desarrollo,sql,orientar,data,documentaria,reporting,negocio,junior,automatización,dato,entrever,enfrentar,prueba,inteligencia,documentación,intelligence,proyecto,especificación,apoyo,calidad,solución,process,erp,funcionalidad,consolidar,elaboración,moldeamiento,manejo,producto,bpm,físico,analizar,Categoria
2654,1.2098379238,0,0,0,0,0,2.5026062269,0,0,0,0,0,0,0.284036929,0,0,0,0,0,0,0,0,0,4.8459090957,0,0,0.2438237566,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,0,2.576714199,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,2.9955864903,0,0,0,0,0,3.767134037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3427432859,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,1.586315495,0,0,0,0,2.6567569067,0,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,0,0,0,0,2.4592811021,0,0,0,0,0,0,0,0,0,0,0,NULL
2283,0,0,0,0,0,0,0,0,0,0,1.5040773968,0,0,0.0946789763,0,0,0,0,2.576714199,2.0061693406,0,0,0,0,2.5026062269,0,0,0,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,1.1163118658,0,0,3.5322256441,0,0,0,0,0,0,0,0,3.0622220148,0,0,0,0,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7553691954,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5322256441,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
1801,0,0,0,0,8.8970327519,1.707676352,0,1.0473189943,0,0,0,0,0,0.2366974409,0,0,0,0,0,0,0,0,0,0,0,0,0.9752950262,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5815593288,0,0,0,0,5.678156927,1.3505700471,0,1.9636097262,0,0,0,0,0,0,0,0,0,0,0,0,1.2915159548,0,4.9993730336,0,0,0,0,0,0,0,0,0,4.4485163759,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,4.0430512678,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5107383908,0,1.9636097262,sistemas de información
1337,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,0,0,0,0,3.4809323497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,2.1624410919,0,0,0,0,0,3.3499040873,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1338,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1183487204,0,0,3.8455754633,6.4377938488,0,4.0123386811,0,0,0,0,0,2.576714199,0.2438237566,0,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2915159548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0724217678,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,5.3231031795,0,1.8094590463,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2271,0,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.1656882086,0,0,0,0,0,0,0,0,0,1.6153030319,0,0,0.7314712697,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,1.2498432584,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1598,0,0.8931683145,0,0,0,0,0,0,0,0,1.5040773968,0,0,0.0710092323,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,3.0622220148,0,0,0,0.9985288301,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.081220546,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2111,1.2098379238,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.0946789763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9508128254,0,0,0,0,0,2.2326237315,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6189180927,0,0.6198749795,0,2.1972245773,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
1600,1.2098379238,0.8931683145,0,0,0,1.707676352,0,0,0,0,1.5040773968,0,0,0.1893579527,0,0,0,0,0,0,1.3804634408,0,0,0,2.5026062269,0,0.4876475131,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,2.2326237315,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1163118658,0,0,0,0,0,0,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,1.2397499589,5.1534283981,0,0,0,0,0,2.4336133554,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.576714199,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8596249384,0,0,0,1.2296405511,0,2.3690748343,0,0,0,0,0,0,0,0,1.9636097262,sistemas de información
1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2366974409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1972245773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9941153204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,1.8596249384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1624410919,0,4.6169004249,0,3.5322256441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7553691954,0,0,0,0,0,0,0,0,0,0,NULL
2114,4.8393516951,0,0,0,0,0,0,0,13.4595141214,0,0,0,0,0.5680738581,0,0,1.9227877316,0,0,10.0308467029,2.7609268816,0,0,0,0,12.8835709952,0.9752950262,0,0,0,0,5.1534283981,0,0,0,3.4139224444,2.3690748343,0,0,0,0,0,0,0,0,5.2213985245,0,0.6752850235,0,0,0,0,0,0,0,1.1163118658,0,1.9970576602,0,0,0,0,1.2915159548,0,6.249216292,4.7616793517,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,1.3574739226,0,2.9444389792,1.171371643,0,0.6198749795,0,0,0,3.3499040873,0,1.1526795099,0,0,0,0,2.3690748343,0,3.17263099,6.1518633094,0,0,0,0,0,0,7.2378361853,0,13.3455491278,0,0,0,0,3.6302282076,0,0,0,0,0,0,0,0,1.7579673589,0,0,0,0,0,0,2.4794999178,2.7437682837,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,2.8390784635,0,sistemas de información
1860,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1893579527,0,0,0,0,0,0,0,0,0,1.6153030319,0,0,0.2438237566,0,0,1.9227877316,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,2.1624410919,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1162892361,0,0,0,0,NULL
2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,1.3804634408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4877032063,2.3690748343,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,1.2498432584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,3.6189180927,0,0.6198749795,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1350,2.4196758476,0,0,0,0,0,0,0,0,0,0,0,0,0.0710092323,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,2.5830319096,0,0,0.4877032063,0,0,0,0,0,1.1163118658,0,0,0,0,0,0,0,1.9636097262,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,0,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5026062269,0,0,0.8789836795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
2572,0,0,0,0,0,0,2.5026062269,0,0,0,0,0,0,0.0946789763,0,0,0,0,0,0,0,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3489355973,0,0,0,0,0,0.6752850235,0,0,0,0,8.8970327519,0,0,0,0,0,0,0,0,5.1416635565,2.5830319096,0,0,3.5712595138,0,0,0,2.4336133554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,0,0,3.3499040873,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,3.7553691954,0,0,0,2.3084502124,0,0,0,0,0,0,sistemas de información
2122,1.2098379238,0.8931683145,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.2366974409,0,1.8835670185,0,0,0,0,1.3804634408,0,0,0,0,2.576714199,0.2438237566,3.17263099,0,0,0,0,3.8745478644,0,0,0,0,0,3.295836866,0,0,0,0,0,3.5322256441,0,0,0.3376425118,0,0,0,2.0506211031,0,0,0,1.1163118658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3053590199,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,2.576714199,0,0,0,2.5026062269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2103,1.2098379238,0,0,0,0,0,0,0,1.9227877316,0,0,0,0,0.0710092323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122887,0,0,1.1163118658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4485163759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4485163759,0,0,0,3.7553691954,0,0,0,0,0,0,0,0,0,0,0,0,2.3053590199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,4.6169004249,0,0,0,0,0,0,NULL
2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710092323,0,0,1.9227877316,0,0,0,1.3804634408,0,0,1.6153030319,0,0,0,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9970576602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8789836795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
2130,0,2.6795049434,0,0,0,0,0,0,0,0,0,0,0,0.3077066731,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,1.586315495,0,1.9227877316,0,0,0,0,0,1.463109619,0,0,0,0,0,1.1163118658,0,0,0,0,2.8390784635,1.0129275353,0,0,0,0,0,0,0,2.2326237315,0,0,0,3.3499040873,0,0,0,0,0,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,4.0724217678,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,1.586315495,2.0506211031,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,2.3084502124,0,0,0,0,0,0,NULL
1363,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1420184645,0,0,0,0,0,0,2.7609268816,0,0,0,0,0,0.4876475131,0,0,0,0,0,0,0,0,0,0,0,2.1972245773,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,0,0,1.9970576602,0,0,0,0,2.5830319096,0,2.4996865168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17263099,0,0,0,0,0,0,4.1942822376,0,0,0,0,0,0,0,1.8151141038,2.1624410919,0,0,0,0,0,0,0,1.7579673589,0,0,0,0,0,0,0,0,0,0,2.4592811021,0,0,0,0,0,0,0,0,0,0,3.9272194523,NULL
1977,3.6295137713,0.8931683145,0,0,0,0,0,0,0,0,0,0,0,0.1420184645,0,1.8835670185,0,0,0,0,0,0,0,0,0,0,0.4876475131,0,0,1.9227877316,0,0,1.2915159548,0,0,0.4877032063,0,0,0,0,4.4485163759,4.4652474631,0,0,0,0,0,0,0,5.8908291785,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7553691954,0,0,0,0,1.171371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1416635565,3.5322256441,0,0,0,0,0,0,0,0,4.6169004249,0,0,0,0,0,10.283327113,0,0,0,0,0.8789836795,0,0,0,0,0,0,0,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
2392,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.1183487204,0,0,0,0,2.576714199,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,1.2915159548,0,0,1.9508128254,0,0,0,5.0052124538,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5712595138,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,1.171371643,0,1.2397499589,0,5.1416635565,0,0,0,1.1526795099,0,0,0,5.1416635565,0,0,0,0,0,0,0,0,0,0,3.6189180927,0,0,0,0,0,0,0,1.081220546,0,0,0,0,2.5026062269,0,0,0,0,0,0,3.5322256441,1.8094590463,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,1.558144618,0,0,0,0,sistemas de información
2669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946789763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1624410919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,0,NULL
1371,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.0236697441,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,0,0,0,1.2915159548,0,0,0,0,0,1.0986122887,0,0,0,0,0,0,0,0,0,0,0,0,2.0506211031,0,0,0,0,0,0,0,0,0,0,3.8745478644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7633975497,0,0,0,0,0,0,1.586315495,0,2.3084502124,0,0,0,0,0,0,0,0,0,0,0,0,0.9075570519,0,0,0,0,0,0,0,2.8390784635,0,0,0,12.4205740856,0,0,0,2.4794999178,0,0,1.4781019104,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2141,1.2098379238,1.7863366289,0,0,0,1.707676352,0,1.0473189943,0,0,3.0081547936,0,0,1.372845157,0,5.6507010554,3.8455754633,0,0,2.0061693406,1.3804634408,0,0,14.537727287,2.5026062269,7.7301425971,0,0,0,1.9227877316,0,0,10.3321276383,0,0,10.7294705396,0,0,3.295836866,0,0,0,0,0,3.5322256441,0,0,0.6752850235,0,1.9636097262,0,0,0,3.0622220148,4.5025835972,11.1631186577,0,0.9985288301,0,0,0,0,1.2915159548,1.8835670185,0,2.3808396758,0,0,0,0,0,0,0,0,0,0,0,0,6.7873696129,0,0,2.3427432859,0,3.7192498767,20.6137135923,0,11.2661075861,0,0,3.4580385298,2.4336133554,0,0,0,0,0,4.758946485,0,0,0,7.0644512881,5.3135138134,0,6.2914233563,0,0,0,0,0,0,0,2.7226711557,0,0,0,0,0,0,0,0,0,0,0,1.7743677265,0,0,0,1.2397499589,0,0,0,1.2296405511,0,0,0,0,0,0,0,0,0,5.678156927,1.9636097262,NULL
1886,0,0,0,0,0,0,2.5026062269,0,0,0,0,0,0,0.0946789763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9985288301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2397499589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5322256441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1888,0,0,0,0,0,0,2.5026062269,0,0,0,0,0,0,0.1656882086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295836866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
1889,0,0,0,0,0,0,0,1.0473189943,0,0,0,0,0,0.0946789763,0,1.8835670185,0,0,2.576714199,0,2.7609268816,0,0,0,0,0,0.2438237566,3.17263099,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2326237315,0,0,0,0,0,0,0,0,0,0,0,0,2.2512917986,1.1163118658,0,0,0,0,0,0,1.2915159548,0,1.2498432584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2363,0,1.7863366289,0,0,0,0,0,0,0,0,0,0,0,0.2603671849,0,0,0,0,0,0,0,0,0,0,0,0,1.2191187828,0,0,0,0,0,0,0,0,0,0,0,2.1972245773,0,0,0,0,2.8390784635,0,3.4809323497,0,2.0258550706,0,0,0,2.0506211031,0,0,0,1.1163118658,0,0.9985288301,0,0,0,0,2.5830319096,0,2.4996865168,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,0,0,1.171371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0971411188,0,0,0,0,0,0,0,4.5377852595,2.1624410919,0,0,0,0,0,0,0,1.7579673589,0,0,0,0,0,0,0.6198749795,2.7437682837,0,1.4781019104,2.4592811021,0,0,0,0,0,0,3.1162892361,6.9253506373,0,0,0,NULL
2569,1.2098379238,0,2.576714199,0,0,1.707676352,0,2.0946379886,0,0,1.5040773968,0,0,0.3550461613,0,1.8835670185,0,2.1459312829,0,0,2.7609268816,0,0,0,0,0,0.2438237566,1.586315495,0,0,0,0,1.2915159548,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0.6752850235,0,0,0,0,0,0,0,4.4652474631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0061693406,1.3574739226,0,0,2.3427432859,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8094590463,0,0,0,0,0,0,1.8151141038,0,0,0,0,0,0,0,0,0,0,0,1.7743677265,0,0,0,0,0,0,0,0,0,2.3690748343,0,0,0,0,0,0,0,0,0,NULL
1254,0,1.7863366289,0,0,0,0,0,1.0473189943,0,0,3.0081547936,0,0,0.3550461613,0,1.8835670185,1.9227877316,4.2918625659,0,0,1.3804634408,0,0,1.6153030319,0,0,1.4629425393,4.758946485,0,1.9227877316,0,0,0,3.5322256441,0,0.9754064127,0,0,1.0986122887,0,0,0,0,0,0,1.7404661748,0,0.3376425118,0,0,0,0,0,0,0,1.1163118658,0,2.9955864903,0,0,0,0,3.8745478644,0,2.4996865168,1.1904198379,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,0,0,0.6198749795,0,0,0,3.3499040873,0,0,0,0,0,0,4.7381496685,0,0,0,0,0,0,2.6567569067,0,0,1.8094590463,0,0,0,0,0,0,4.5377852595,2.1624410919,0,0,0,0,2.5026062269,0,0,1.7579673589,0,0,3.548735453,0,0,0,0.6198749795,0,0,1.4781019104,1.2296405511,0,0,0,0,0,0,1.558144618,0,0,0,0,NULL
2662,0,0,0,0,0,3.415352704,0,0,0,0,0,0,0,0.3077066731,0,0,0,0,0,2.0061693406,0,0,0,0,0,0,0.4876475131,0,0,0,0,0,0,0,0,0.9754064127,0,0,0,0,0,0,0,0,0,0,0,1.3505700471,0,0,0,0,0,0,0,0,0,1.9970576602,0,0,0,0,0,0,2.4996865168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5141149289,0,1.2397499589,0,0,0,3.3499040873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4485163759,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7579673589,0,0,0,0,0,0,0,8.2313048511,0,0,0,0,4.7381496685,0,0,0,0,0,0,0,0,0,NULL
1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473394882,0,0,0,0,0,0,0,0,0,0,0,0,0.2438237566,0,0,1.9227877316,0,0,0,0,0,0.9754064127,0,0,0,0,0,0,0,0,0,5.2213985245,0,0.3376425118,0,0,0,0,0,0,0,0,0,1.9970576602,0,0,5.8888779583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3574739226,0,0,0,0,0,0,0,0,0,0,1.1526795099,0,0,0,0,0,0,1.586315495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1624410919,0,0,0,0,0,0,0,1.7579673589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL
2153,1.2098379238,1.7863366289,0,0,0,0,0,0,0,0,0,0,0,0.1656882086,0,0,0,0,0,2.0061693406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4877032063,0,0,0,0,0,0,0,0,0,0,0,0.3376425118,0,0,0,0,0,3.0622220148,0,0,0,0.9985288301,0,0,0,0,0,0,0,1.1904198379,0,0,0,0,0,0,0,4.4485163759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3915068149,2.0971411188,0,0,0,0,0,0,0,0,2.1624410919,0,0,0,0,0,0,2.8390784635,0,0,0,0,3.5322256441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sistemas de información
1898,1.2098379238,1.7863366289,0,10.283327113,0,0,0,1.0473189943,0,0,0,0,0,0.2130276968,0,0,1.9227877316,0,5.1534283981,0,0,0,0,1.6153030319,0,0,0.2438237566,1.586315495,0,0,0,0,0,0,0,0,2.3690748343,0,1.0986122887,0,0,0,0,0,0,0,0,0.6752850235,0,1.9636097262,0,0,0,0,2.2512917986,1.1163118658,0,0.9985288301,4.4485163759,0,0,0,0,1.8835670185,0,1.1904198379,0,0,5.1416635565,2.4336133554,0,0,0,0,0,0,0,0,0,0,0,1.171371643,0,0.6198749795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1624410919,0,2.3084502124,0,0,0,0,0,2.6369510384,0,5.1416635565,0,0,0,0,0,0,0,0,1.2296405511,0,0,0,0,0,0,1.558144618,2.3084502124,0,0,1.9636097262,sistemas de información
